"filename", "language", "Properties", "JavaScript", "HTML", "JSON", "JSON with Comments", "JavaScript JSX", "SCSS", "CSS", "comment", "blank", "total"
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\auth\register\ui\seven-step\SevenStep.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\auth\register\ui\six-step\SixStep.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\auth\register\ui\third-step\ThirdStep.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 0, 2, 26
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\api\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\api\testApi.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 28
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\model\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\model\testSlice.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Coding\ProjectFullStack\Twinki-social\client\src\features\test\ui\Test.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\auth\AuthPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 4, 18
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\auth\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\home\HomePage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\home\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\layouts\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\layouts\main-layout\components\Aside.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\layouts\main-layout\components\Footer.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\layouts\main-layout\components\Header.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\layouts\main-layout\index.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 2, 16
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\page-404\Page404.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\page-404\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\test\TestPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 18, 0, 0, 0, 2, 20
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\test\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\welcome\WelcomePage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 0, 3, 28
"d:\Coding\ProjectFullStack\Twinki-social\client\src\pages\welcome\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\external\api.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\external\baseQuery.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\external\baseQueryWithReauth.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\external\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\external\invalidateTokenEvent.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 5
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\internal\api.js", "JavaScript", 0, 49, 0, 0, 0, 0, 0, 0, 0, 9, 58
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\internal\config.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 0, 1, 4, 32
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\api\internal\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\config\locales\en\translation.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\config\locales\index.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\config\locales\ru\translation.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\config\locales\ua\translation.json", "JSON", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\i18n\i18n.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 3, 26
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\i18n\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\debounce\index.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\debounce\useDebounce.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\modal\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\modal\useModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 22, 0, 0, 0, 5, 27
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\notify\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\notify\useNotify.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 59, 0, 0, 1, 6, 66
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\redux\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\lib\redux\redux.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\check-route\CheckRoute.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\check-route\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\form-field\FormField.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 34, 0, 0, 0, 6, 40
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\form-field\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\full-page-wrapper\FullPageWrapper.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 7
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\full-page-wrapper\full-page-wrapper.module.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 11
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\full-page-wrapper\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\input-form\InputForm.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\input-form\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\input-global\InputGlobal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\input-global\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\loadable\Loadable.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 18, 0, 0, 0, 2, 20
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\loadable\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\modal\Modal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\modal\Modal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 23, 0, 0, 3, 26
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\modal\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\multi-step-button\MultiStepButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\multi-step-button\MultiStepButton.scss", "SCSS", 0, 0, 0, 0, 0, 0, 21, 0, 1, 3, 25
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\multi-step-button\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\navigation-modal-button\NavigationModalButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\navigation-modal-button\NavigationModalButton.scss", "SCSS", 0, 0, 0, 0, 0, 0, 21, 0, 1, 3, 25
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\navigation-modal-button\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\spinner\Spinner.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\spinner\index.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Coding\ProjectFullStack\Twinki-social\client\src\shared\ui\spinner\spinner.module.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 35, 0, 6, 41
"d:\Coding\ProjectFullStack\Twinki-social\client\src\widgets\modal-auth\ModalAuth.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"d:\Coding\ProjectFullStack\Twinki-social\client\src\widgets\modal-auth\index.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\Coding\ProjectFullStack\Twinki-social\client\src\widgets\modal-auth\login\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 29, 0, 0, 0, 2, 31
"d:\Coding\ProjectFullStack\Twinki-social\client\src\widgets\modal-auth\password-reset\PasswordReset.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"d:\Coding\ProjectFullStack\Twinki-social\client\src\widgets\modal-auth\register\Register.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 47, 0, 0, 0, 9, 56
"d:\Coding\ProjectFullStack\Twinki-social\client\vite.config.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 1, 2, 19
"Total", "-", 1, 433, 13, 49, 6, 725, 282, 45, 48, 300, 1902
